b96,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,-1,-2,0,0,0,0,0,0,0,1,1,-1,-1,1,0,-1,0,0,-1,0,0,0,0,-1,0,2,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,-1,-1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,1,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,-1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,2,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0
b97,0,0,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,-1,1,0,0,0,-1,0,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,1,-1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,0,0,0,0,0,0
b98,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,1,0,0,0,0,0,0,0
b99,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0
b100,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,1,0,0
b101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,-2,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,1,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0,0,0
b102,0,0,0,0,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,-1,-1,0,1,-2,-1,1,0,0,0,0,4,1,0,-1,1,0,0,-2,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,1,0,0,0,0,1,-3,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,-1,1,0,1,-2,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,-1,-1,2,-2,0,-3,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,1,0,-2,1,0,0,0,0,1,-1,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,1,1,0,0,0,0,-2
b103,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1,1,0,-1,0,0,-1,0,1,1,0,0,0,0,0,2,-3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1,0,0,1,-1,0,0,0,0,1,0,0,-1,0,1,0,0,0,0,-1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,0,-2,-1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,1,1,0,2,-1,-1,0,0,1,0,0,-1,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,1,0,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,1,0,-1,0,0,0,0,0,0,0,1,0,0,2,-1,1,-1,1,0,1,1,0,0,0,0,0,0,1,-1,0,-1,0,0,0,1,0,0,-1,0,0,0,-1,-2,-3,0,2,-3,0,2,0,1,3,0,0,0,0,-1,0,-2,-1,0,0,0,0,0,-1,0,1,0,-1,0,-3,1,0,1,0,0,1,0,0,0,1,-4,0,0,1,0,0,-3,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,2,0,0,-1,0,-1
b104,1,0,0,0,-1,0,0,0,-1,0,0,0,0,-1,0,-1,0,1,1,-3,0,-1,0,0,3,-2,0,3,0,0,0,-1,2,-1,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0,-1,0,0,-1,3,0,0,0,1,-1,-2,0,0,0,0,0,-1,0,0,0,1,0,0,-1,1,0,-2,-1,1,-1,0,0,2,0,0,-3,-1,0,0,1,0,1,0,0,0,-1,0,0,1,-1,0,-4,0,1,0,0,0,0,-1,0,-1,-1,1,1,0,-2,-1,0,1,0,0,0,-1,1,0,-1,0,-3,0,-1,1,0,0,0,0,0,0,0,1,1,-3,0,0,-3,1,0,0,-1,0,1,-2,-1,0,-1,0,1,-1,-2,1,-1,0,1,-1,0,0,0,0,0,0,-1,4,-2,1,-2,0,0,-1,-1,0,0,0,0,-2,0,0,-1,0,-1,-1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,-1,-4,0,3,0,0,-3,0,1,0,1,0,0,1,-1,0,-2,0,0,0,0,0,0,1,2,1,0,1,0,-2,0,0,0,0,0,0,0,0,0,1,-1,0,-1,-3,-1,-1,-2,0,-2,0,3,0,0,-4,-2,1,1,4,-2,0,-1,0,1,2,0,-4,4,0,-1,1,-3,-3,0,0,0,0,-5,0,-2,-1,0,0,2,1,2,0,-6,0,0,2,-2,1,-1,-1,-1,0,0,0,1,1,3,0,0,2,-1,1,0,0,-1,-2,0,0,1,0,0,0,1,0,1,-3,0,-1
b105,-1,0,0,0,3,0,0,-1,3,1,0,0,0,-1,-1,4,1,1,0,-1,1,0,1,0,-1,0,1,1,0,0,0,1,-1,0,0,3,0,4,-1,0,0,0,0,0,0,0,0,-1,1,0,5,0,1,0,0,2,-1,1,1,0,-1,3,1,2,-1,0,2,0,0,-1,0,0,0,0,0,-1,0,1,0,0,-1,-2,0,0,0,-2,-1,0,0,-4,-2,-1,0,2,0,-1,-3,-1,0,1,-2,-2,0,1,-2,-3,1,2,0,0,0,1,0,-1,0,1,1,3,-1,-1,0,-1,2,2,2,0,0,-1,1,0,0,-4,1,1,3,-1,0,0,1,0,-1,-1,-1,0,3,1,0,2,1,0,0,2,-2,0,-1,-1,0,0,0,-1,3,0,2,1,0,0,0,1,0,1,1,0,0,1,-8,0,0,1,-1,-1,-1,0,-3,2,1,2,0,0,0,-2,0,0,0,0,1,-2,0,-5,0,0,-1,0,-2,0,1,3,-1,0,0,0,-1,0,3,0,0,0,-1,0,0,1,-1,0,-8,0,0,1,0,-2,0,-1,0,1,2,1,1,0,-2,-1,2,-1,2,4,0,0,0,0,0,2,0,3,1,0,-2,-2,0,-1,1,-2,1,0,0,1,1,0,3,-2,-1,0,0,0,0,1,2,-1,0,0,-3,-5,3,1,-4,0,0,-1,0,-4,1,0,-2,-1,3,-3,-2,-3,0,-2,1,0,0,0,2,1,0,0,0,-2,0,2,1,1,0,-1,2,0,3,0,1,0,-3,1,0,1,-1,-2,0,3,2,0,1,1,-3
b106,1,0,0,1,-1,0,-1,0,0,-2,0,0,1,2,1,-1,-1,-3,0,0,-1,0,-1,0,1,2,1,0,0,0,0,0,1,3,0,1,0,1,0,-1,1,0,0,0,0,0,0,-1,1,2,-1,0,0,0,1,0,0,-1,0,0,0,0,0,-1,1,-1,0,-1,0,0,0,2,-1,0,0,1,0,-2,-1,0,1,0,3,0,-1,0,4,0,2,0,-2,0,2,1,0,0,0,-1,0,0,-1,3,0,0,-1,-4,-2,1,0,0,0,0,0,0,-2,0,0,1,2,0,1,-2,3,-1,2,0,-1,0,1,1,0,3,0,2,1,0,0,0,1,0,0,0,-1,0,-1,-1,2,-1,0,0,-1,-1,0,1,-1,-1,0,0,1,0,1,2,-1,-1,0,-1,2,-1,-1,2,0,0,0,0,1,-2,1,0,0,0,-1,0,-1,1,0,0,-1,0,0,0,0,-1,-1,0,2,2,0,0,0,0,0,0,1,0,0,-2,-1,0,0,0,0,0,-1,0,-1,-3,-2,0,0,-2,-1,-1,-3,1,0,0,0,1,0,0,1,1,0,0,-2,1,0,2,2,1,1,0,0,0,0,0,-1,0,0,1,1,0,-4,-3,0,1,0,1,0,3,0,0,-2,3,0,0,2,0,0,0,0,2,3,0,0,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,1,0,1,1,0,0,0,-1,0,-1,1,0,-1,-2,2,-1,0,0,0,0,0,1,1,-1,0,-4,4,0,0,0,0,1,0,0,0,2,2,1,-1,0,0,0,0
b107,-1,0,0,0,0,0,0,0,2,0,0,0,-1,0,-2,-1,1,1,-1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,0,1,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,1,0,-1,-1,0,0,-1,3,-1,0,0,0,0,-2,1,-3,0,-1,-3,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1,0,-2,0,0,0,1,2,-1,-1,0,-1,0,-1,0,0,2,-2,0,1,0,1,0,1,0,0,0,0,0,-3,1,0,-1,1,0,-1,1,0,2,3,-1,0,-1,0,0,0,-1,0,3,0,-1,0,-1,-6,0,0,0,0,2,0,0,0,0,0,0,0,-1,1,2,2,0,1,0,0,1,0,-1,0,-1,1,0,0,1,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,-1,0,0,-1,0,-2,0,0,0,0,1,-2,-1,-2,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,-1,0,0,0,0,0,0,0,-2,0,0,-1,0,0,-2,0,-1,3,-1,0,2,-1,0,0,-3,1,0,0,1,0,-1,1,-1,-1,0,0,1,1,-1,0,0,0,1,5,-2,-1,0,0,0,0,-1,0,0,0,3,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,1,1,2,-1,0,-1
b108,-1,1,0,1,2,0,1,1,0,1,0,-1,1,0,1,0,0,-1,1,3,1,0,0,0,0,0,0,-2,0,1,0,0,-3,-1,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,2,0,0,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,0,-1,0,0,-1,1,0,0,0,1,0,1,-1,0,1,1,11,0,2,0,1,0,-1,-1,0,2,0,-1,0,-3,0,0,0,0,-1,0,-1,0,1,0,1,0,0,0,0,-1,0,0,-2,0,0,0,0,0,2,0,1,1,0,0,-2,0,-1,0,0,-1,0,-2,2,0,-1,0,-1,0,0,-2,0,0,0,0,0,1,1,1,0,1,-1,-1,2,-2,0,0,0,1,0,-1,-1,3,0,0,0,-2,2,-1,0,0,1,1,-1,0,0,0,0,0,0,0,1,-1,1,0,2,0,0,-1,0,2,0,2,0,-2,0,0,0,0,0,0,0,0,-1,-1,-2,0,0,0,-4,-1,-1,0,0,1,-1,-3,0,0,0,1,2,1,0,-1,0,0,0,1,0,0,1,1,1,1,-1,0,-1,0,0,3,0,0,0,0,0,0,-1,1,1,0,0,2,-1,0,0,0,0,0,0,1,0,0,0,0,-1,1,7,-1,0,0,1,-1,1,0,0,2,-1,0,-1,1,0,-1,-2,-1,-1,1,2,0,0,0,3,1,0,-1,0,1,2,1,-3,0,1,-1,0,0,3,0,-1,0,1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,1,0,0
b109,0,0,-1,0,1,1,-1,-1,-2,0,0,0,0,0,-2,-1,1,1,-1,2,2,0,0,0,-3,-2,-1,0,0,1,0,1,-2,1,0,0,0,0,-2,0,0,-1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,-1,0,-1,-1,0,0,-1,-2,0,2,0,0,0,1,0,0,-1,0,-1,1,-1,1,0,0,-1,0,-1,1,2,0,-1,-1,1,1,-1,0,0,0,-1,-1,0,0,0,0,0,-1,3,-2,0,-1,0,0,0,-1,0,0,0,1,-1,2,1,0,0,1,3,3,-1,0,0,-1,-1,-1,0,1,2,1,-1,-1,0,0,0,0,-1,1,0,2,-1,0,-1,1,-1,-1,1,0,-1,0,2,3,0,1,-1,1,0,1,-1,1,0,0,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,2,1,0,0,-1,0,0,0,0,-2,0,1,0,3,0,0,0,0,0,0,-2,0,-2,-1,0,3,0,-1,-1,-1,-3,0,-1,3,-2,1,0,2,-1,2,1,1,0,-1,0,0,0,-1,-1,1,1,-1,-3,1,2,0,3,0,1,3,0,0,0,1,0,-1,-1,0,1,0,-2,0,0,-1,0,-1,-1,-3,2,1,0,-3,2,2,-2,3,-2,-2,0,1,-1,0,3,-1,0,-2,-2,-3,1,-1,-1,3,-2,0,0,0,1,0,0,0,-1,-1,-1,0,0,-3,0,-1,2,-1,1,3,-1,-1,0,1,-1,0,-1,-1,-1,-3,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,-1,1,0
b110,0,0,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,-1,4,-1,1,0,1,1,1,2,0,0,0,-1,2,-2,0,2,0,0,3,0,0,0,0,0,0,0,0,-1,1,2,-2,0,0,0,2,0,0,0,2,0,1,-1,-1,2,0,-2,1,-1,0,0,0,-1,0,0,0,0,0,-2,0,-1,-1,1,-4,0,1,-2,0,1,-1,-1,-1,0,2,1,0,0,0,0,-1,-1,-1,1,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,1,-1,0,0,0,2,1,1,-1,0,-1,1,0,0,-1,0,-3,-1,1,-1,1,0,-1,0,1,0,-3,-1,0,0,0,1,-1,2,4,0,0,0,1,1,0,-2,1,-1,1,0,2,0,0,0,0,0,0,0,0,-1,-1,-2,0,-1,-1,1,0,0,1,0,0,-1,0,0,0,0,0,0,0,1,0,-1,1,0,3,0,2,1,2,0,0,0,1,2,0,0,0,0,-1,2,-1,1,-1,0,0,0,1,0,-3,-1,-1,0,-2,-4,-1,1,0,1,0,-2,0,0,1,-1,0,0,-1,0,0,1,0,0,0,-1,0,0,-2,-2,0,-2,1,0,-1,-2,8,-1,2,0,-1,-2,1,-1,0,1,-1,1,-1,1,-2,0,-1,1,-3,0,0,-1,1,-3,0,0,0,0,-1,0,1,-1,0,-2,-1,-2,0,0,0,0,0,0,-4,1,2,-1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0
b111,-2,0,0,1,0,0,1,1,-1,-1,-1,0,-2,3,2,3,-1,2,-2,-4,-2,0,0,0,1,1,-2,1,0,1,0,1,-2,0,0,0,0,1,-3,2,-1,0,1,0,0,0,0,0,0,0,-1,-2,-2,0,-1,-2,0,0,0,0,0,1,-1,1,-1,-1,1,-2,0,0,0,0,0,0,0,-2,1,-2,1,1,0,-3,-2,0,0,0,-1,-1,1,2,0,-1,1,0,0,0,1,0,0,0,1,-2,0,-1,-1,2,0,-1,0,0,2,0,0,4,-2,1,0,-1,-1,-1,0,1,-1,0,0,0,3,1,4,0,0,1,-1,1,2,2,0,0,-3,1,0,1,0,1,3,-2,0,-1,-2,-2,0,0,1,-1,-3,0,0,1,1,1,-1,7,2,3,0,-1,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,2,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,-2,0,0,-1,0,0,0,0,1,0,2,1,3,0,0,0,0,0,-6,0,-1,-2,0,0,0,4,2,0,-4,0,2,-1,0,-1,0,0,0,1,0,0,1,0,-1,1,1,2,0,-1,-1,1,0,0,0,-1,2,-2,0,1,9,0,-3,-1,1,-1,-2,0,1,-3,1,0,-1,4,-5,5,-2,2,-2,3,-1,-1,1,-2,-1,0,0,3,-4,0,0,2,-1,2,1,-1,3,-3,0,0,-1,0,0,2,-1,-1,-3,0,0,1,-4,-2,0,0,0,0,-1,0,0,0,2,-2,1,0,-1,0,-2,1,0,0,1,0,-1,0,-1,0,0,1,3
b112,2,-2,1,2,0,0,0,1,0,1,-1,0,1,-1,-1,-1,2,1,1,0,0,1,-1,0,-4,-1,2,-1,0,1,0,2,-3,-2,0,-4,0,-2,1,1,1,1,0,0,0,0,0,-1,-2,-2,2,-2,-1,0,0,2,0,0,-1,0,0,0,-4,-2,3,-1,0,1,0,0,1,0,0,0,0,-1,0,-1,1,-2,2,1,-3,0,0,3,-1,-1,-1,-2,0,0,0,-5,0,0,2,2,-1,3,0,-2,0,1,1,0,1,-5,0,0,0,-1,0,0,1,0,1,-4,0,1,-1,2,-1,-1,-1,0,-3,1,1,-2,0,1,2,-2,0,0,0,0,0,1,0,1,0,0,2,0,0,-1,-1,0,0,0,-1,-1,2,-2,0,-1,-2,-1,1,0,1,-2,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,-1,0,0,1,0,-2,-3,4,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,0,0,2,0,1,-1,-2,-1,0,0,1,-2,-1,0,0,5,0,1,0,1,0,-4,0,0,-1,-1,-3,1,0,-1,-5,-3,-1,-3,0,0,1,1,2,-1,-1,-1,1,2,0,-1,0,-2,1,0,0,-2,2,3,-2,2,0,2,-2,0,1,0,-3,1,1,-1,1,0,-2,2,1,0,0,-3,-1,-1,2,3,-3,3,-1,0,-2,2,0,1,0,2,-2,1,2,0,6,1,0,0,0,0,-1,-3,-1,0,-3,1,-4,2,-1,1,1,-2,0,-1,-2,0,2,-3,0,0,-1,-1,0
b113,-1,2,0,1,0,0,0,0,-1,-1,1,-1,1,-2,0,-2,-2,-2,1,0,-1,-1,0,13,-1,-3,-3,-4,0,0,0,2,1,-1,0,1,0,-2,-4,2,-1,-2,0,0,0,0,-2,2,-2,-1,0,0,1,0,1,0,0,0,-1,0,0,1,0,0,0,-2,0,1,0,0,0,0,0,1,1,0,-1,6,2,0,2,1,-5,0,0,1,-3,-2,0,3,2,1,-1,2,0,0,1,-2,1,2,-1,1,-1,-1,2,0,-1,2,0,0,0,1,0,0,3,1,0,-3,-1,0,0,-2,0,-3,-4,0,-1,-2,1,0,0,0,-1,-6,-4,2,1,0,0,0,0,0,-1,0,0,0,0,-1,-6,0,-2,0,2,0,2,4,1,0,1,1,1,3,4,-1,0,0,-1,0,0,-1,-1,0,1,-1,2,1,0,0,0,0,0,1,1,0,0,-1,2,0,-1,1,0,-2,1,0,0,0,1,-2,0,0,2,0,0,0,-1,-3,2,1,0,-1,5,2,-5,0,0,3,1,0,0,-1,0,0,2,1,-2,-1,0,2,0,0,0,0,0,-4,2,1,4,1,-4,0,-1,-6,1,2,0,-2,0,-1,0,1,-3,0,-1,1,2,0,0,2,0,0,-1,2,3,0,-2,-3,0,0,0,1,1,-5,-8,-3,2,0,-2,1,2,0,0,0,1,2,1,2,-2,0,2,0,-2,0,3,-1,2,5,0,0,0,-1,-1,-1,-4,3,0,0,-4,-1,-1,3,0,1,-1,3,-4,-3,-1,0,-2,0,0,-5,1,2,2,-2,-1,-4,1,-1,1
b114,1,0,0,-1,0,1,0,-1,0,0,0,0,-1,1,1,0,-1,-1,1,0,0,0,0,-3,2,-3,-1,3,0,-1,0,2,-3,2,0,2,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,-4,1,1,0,0,-2,0,0,-1,0,0,-1,3,0,-1,-3,0,0,6,0,1,0,0,-1,-2,1,1,-1,0,0,2,0,1,0,2,0,-1,0,1,3,1,-2,0,1,0,3,2,-3,3,-1,3,-1,0,-2,-3,1,1,-1,0,0,0,0,0,-3,2,-2,-1,0,0,2,0,-1,1,-3,-3,0,0,0,2,0,0,0,2,-4,0,-1,-1,0,0,-1,0,2,0,0,3,0,0,1,-7,-2,0,0,0,0,2,3,0,0,-2,1,-2,0,3,-5,0,1,0,1,0,0,1,0,-1,0,1,-1,-2,0,0,3,1,1,-1,1,-1,1,1,0,0,1,1,3,2,0,0,2,0,-5,0,0,1,0,1,0,-2,1,-3,-1,0,3,4,-1,2,0,0,3,4,0,0,1,-1,0,1,1,0,2,0,0,7,1,0,0,2,0,5,-2,0,0,1,0,0,-4,2,1,0,-4,0,3,1,-1,1,0,2,0,1,0,0,0,0,0,1,-1,2,1,1,-3,0,-2,0,-1,0,-3,0,0,-2,0,0,-2,-2,8,-5,1,1,0,-1,1,1,0,-1,0,0,0,-2,-1,-2,1,0,1,0,1,1,0,-2,3,0,0,1,-3,0,0,0,1,-1,-1,3,0,0,0,4,-2,0,-2,1,1,-1,0,0,1,1,0,1
